Wavelength (nm)	Intensity (normalized)
823.03339	-0.00012038926257928347
823.0835	-0.00016949028870398046
823.13361	0.00012927347020400885
823.18378	0.00016268008528969038
823.23389	-6.197406717779225e-05
823.28406	0.0003288463461366959
823.33417	-1.880534979312656e-05
823.38434	0.00027033129477641184
823.43445	-0.00022647034183437696
823.48462	-0.0002505060359481452
823.53479	-0.0001586682809371056
823.5849	8.838063091670202e-05
823.63507	-0.00019596360324619698
823.68524	-0.00011431453410912
823.73541	-0.00032043088048903744
823.78558	-0.00019796072242205423
823.83575	-0.00014853134720416828
823.88593	-0.00019053030405396276
823.9361	4.8554453251466764e-05
823.98627	8.198120167660722e-05
824.03644	1.4475060332456836e-05
824.08661	9.443725289366082e-05
824.13684	1.9884037369640007e-05
824.18701	0.0001520715719949302
824.23718	0.0001790786227174333
824.28741	-1.919220718152165e-05
824.33759	-2.1267562622793103e-05
824.38776	-0.00015111219810125042
824.43799	3.447678990792713e-05
824.48822	0.00010410355292636061
824.53839	-0.0003302016306653731
824.58862	-0.00017781657311645178
824.63879	0.0002485724246215878
824.68903	0.0007130512684003859
824.73926	0.0007625373953133909
824.78949	0.00034187491385903417
824.83972	0.00030714828136949946
824.88995	0.0003288179702891364
824.94019	0.0004393554088419141
824.99042	0.00045617282782886933
825.04065	0.00047611699497071883
825.09088	0.0002408663551629179
825.14111	-1.1742398650931133e-05
825.19135	-1.9720538438463596e-05
825.24158	-2.3825442595660388e-05
825.29187	-4.5010985506698056e-05
825.3421	0.00015684411930827792
825.3924	0.00021816973080779283
825.44263	7.837611780570922e-05
825.49286	0.0003083643891220513
825.54315	0.00021532403866682162
825.59344	0.0001530579705053333
825.64368	-0.00013639729429537365
825.69397	4.5751324881834864e-05
825.74426	-1.7444254971853863e-05
825.79449	1.447262811695173e-05
825.84479	0.0001928692846313707
825.89508	-0.0001402077652533693
825.94537	0.00048648228671496866
825.99567	0.0004030802658141301
826.04596	0.000513115046495853
826.09625	0.00026194015128380444
826.14655	0.00032312658600719396
826.19684	0.00015662386868198243
826.24713	0.00010398937392070437
826.29742	4.2185832074436604e-05
826.34778	1.6639461885831802e-05
826.39807	0.000205689762804939
826.44836	0.00015070953131207218
826.49872	8.114195220426287e-05
826.54901	0.00022378274370123745
826.59937	0.00014366691619396106
826.64966	7.674693878654067e-05
826.70001	0.0002462388489675245
826.75031	9.377001510676075e-05
826.80066	-4.380230952374518e-05
826.85101	0.0002259717376558307
826.90131	0.00018431193974591454
826.95166	0.00023571005829209829
827.00201	0.0002565581988633446
827.05237	0.00013520280623620056
827.10272	-5.2213180986560655e-05
827.15308	2.479495072061141e-05
827.20343	1.0429515745892934e-06
827.25378	8.068510105855423e-05
827.30414	-3.293476527769145e-05
827.35449	-0.0001038997873162664
827.40491	-0.0001774747117149011
827.45526	-0.00012129877605510859
827.50562	-0.00019921061094551026
827.55597	0.00019122078301124493
827.60638	0.00036229201179354277
827.65674	0.0001489569849175614
827.70715	8.471312018117304e-05
827.75751	9.805220074966287e-05
827.80792	-0.0001496217904889564
827.85834	9.519853634675826e-05
827.90869	0.0003341458734761494
827.95911	0.00023589112322414485
828.00952	0.0001378106817500061
828.05994	0.00015651982390759743
828.11029	0.0002765212832369005
828.16071	0.0004151129764102121
828.21112	0.0005227804006669675
828.26154	0.0005970764769628655
828.31195	0.0005498847400096748
828.36237	0.00042487156550902216
828.41284	0.0004063421370526413
828.46326	0.000465615228912016
828.51367	0.00023736666729724107
828.56409	0.00029594792896849736
828.6145	0.00018529698702548153
828.66498	0.00014108606529687892
828.71539	0.0002758429653571438
828.76587	0.0002971883588761002
828.81628	0.00010272989165831156
828.86676	0.0003669037626373864
828.91718	0.00032475346793394105
828.96765	0.0003167690449230204
829.01813	0.00039801179894766143
829.06854	0.00016593520037402068
829.11902	-0.00016040191009991
829.16949	-4.324952098866858e-05
829.21997	0.00019895928200998287
829.27045	0.00017307375288149978
829.32092	0.00038295503374023395
829.3714	0.00043320460607567437
829.42188	0.0004859701702280607
829.47235	0.00033697399961625047
829.52283	0.0002579648301637962
829.5733	0.00037209519150994643
829.62378	0.00042091651285155644
829.67432	0.0002503884788653985
829.72479	5.6596844065259044e-05
829.77527	0.0001439033815902906
829.82581	0.0003010366642975086
829.87628	0.000487606510770661
829.92682	0.000569978893774339
829.97729	0.0002872149240743393
830.02783	0.00039216502311955964
830.07837	0.0007147227409447266
830.12885	0.00038543724478627586
830.17938	-0.00013137909321601048
830.22992	0.00014097661559914925
830.28046	0.00037271270400207547
830.33093	0.0005071574697391854
830.38147	0.00010217548164623156
830.43201	0.0002653047160658644
830.48254	0.00029853283355808807
830.53308	0.00039454048692954413
830.58368	0.00029064029424402687
830.63422	-4.249431807433391e-05
830.68475	0.0003294300778579208
830.73529	0.00042506208905692197
830.78583	0.0002724662394975583
830.83643	0.0005978561371553347
830.88696	0.0007509668056632787
830.93756	0.0007518275397059181
830.9881	0.0006612775076817473
831.0387	0.0006805649766372188
831.08923	0.0006408563560547303
831.13983	0.0006728629608710575
831.19037	0.0005324430523764097
831.24097	0.0004901035853559007
831.29156	0.0004500504009101891
831.34216	0.00023335216048298396
831.3927	3.987928103709669e-05
831.4433	4.326303329703026e-05
831.4939	0.000345782673437234
831.54449	0.0005935281447870866
831.59509	0.0005912905065223913
831.64569	0.0005755054278942689
831.69629	0.000478850534952288
831.74695	0.0004198017474117173
831.79755	0.00022119243418830214
831.84814	0.000604331235322255
831.89874	0.00040848789162047707
831.9494	0.00032140646915275125
832.0	0.0004406350244437658
832.0506	0.00038918555912580773
832.10126	0.0002491466977269595
832.15186	-5.48548372712704e-05
832.20251	-2.9047814654368663e-06
832.25317	0.0003133963727559434
832.30377	0.0003716263144097959
832.35443	0.00022707299078730816
832.40509	6.22003983428505e-05
832.45575	3.920934078852426e-05
832.50635	0.0002218018392954142
832.55701	-2.357303267546408e-05
832.60767	0.0002666843227495926
832.65833	0.00036591466166531093
832.70898	0.0003468541994903157
832.75964	0.000265373628838509
832.81036	0.00016576494528866345
832.86102	0.00041462788454002747
832.91168	0.0004066069782965303
832.96234	0.0001607518788864777
833.013	0.00011142425135055522
833.06372	0.00029582091326989756
833.11438	0.00037477197979639656
833.1651	0.0004409687784602995
833.21576	0.0003975469755400194
833.26648	0.0005197752632873285
833.31714	0.0005559301467706934
833.36786	0.0004763494066745398
833.41858	0.0004464453170392911
833.46924	0.0006219323681941881
833.51996	0.0007991881805136299
833.57068	0.0007580283380130961
833.6214	0.000762698191782895
833.67212	0.00043326811392497427
833.72284	0.00031691768031499894
833.77356	0.00046714076852605036
833.82428	0.00044474411741655473
833.875	0.0003881734872295174
833.92572	0.0006689389865228237
833.97644	0.0006056081484624344
834.02716	0.0005011309802098731
834.07788	0.0005622322873905841
834.12866	0.00034953504146927435
834.17938	0.0004119227204060179
834.23016	0.00029880983587950264
834.28088	7.616199095756325e-05
834.33167	0.00026077944399553553
834.38239	0.0003069104647423338
834.43317	0.0004004615804536352
834.48389	0.0004761899614358719
834.53467	0.00020760851059229853
834.58545	0.00021152302632467915
834.63623	0.0005402126296843795
834.68695	0.0009304305291690201
834.73773	0.0009552837179386702
834.78851	0.0006629868146895007
834.83929	0.0005209629951923207
834.89008	0.00039731186137452603
834.94086	0.000403455907986585
834.99164	0.00030226087943507744
835.04242	0.0004553215524020831
835.09326	0.0005784011155761784
835.14404	0.0005772187885945307
835.19482	0.000546209392135296
835.24561	0.00024973313190985666
835.29645	0.00025053170933403234
835.34723	3.3966835390357076e-05
835.39807	0.00010683939000035132
835.44885	0.0003528914988663173
835.49969	0.0003983631189650653
835.55048	0.0005031767436958326
835.60132	0.00028525563936189475
835.65216	0.00014107255298851724
835.70294	7.388516699861905e-05
835.75378	0.0003366348406763721
835.80463	0.000572798912529423
835.85547	0.0005408922987949723
835.90631	0.0007255825831750141
835.95715	0.0005919877416338542
836.008	0.0003710412314577349
836.05884	0.0004245729434942289
836.10968	0.00023376833958052389
836.16052	0.00023843008596530582
836.21136	0.00042636467558298857
836.26227	0.0002532030926971378
836.31311	0.0003273059429834636
836.36395	0.0003351944286050163
836.41486	5.561949880145825e-05
836.4657	9.596657595403653e-05
836.5166	0.00010733258925555289
836.56744	0.0001931016963351917
836.61835	0.0002867919888226185
836.66919	0.00022927684828109927
836.72009	-1.2783508497890727e-05
836.771	0.00028737301808217107
836.82184	0.00030030835087681366
836.87274	0.0003091264833136504
836.92365	0.00030958995549045627
836.97455	0.00020434663935378736
837.02545	6.076620193334107e-06
837.07635	0.00020413584734334508
837.12726	0.00019546905276015923
837.17816	0.00038750868165812237
837.22906	0.0003429356300654266
837.27997	0.00019213961997983963
837.33093	0.0004283685509130267
837.38184	0.00037923509524826165
837.43274	0.0003184580834682312
837.48364	0.00030282028900125124
837.53461	0.0005624579429402242
837.58551	0.00046902843800417803
837.63647	0.0005354319749860147
837.68738	0.0005574624425389087
837.73834	0.00036085430218385923
837.78931	0.0003181608126842741
837.84021	0.0003540522061545862
837.89117	0.0005915891285371845
837.94214	0.0004261065904932803
837.9931	0.00038961119683920086
838.04401	0.0004904657152199938
838.09497	0.00027885080519845525
838.14594	0.00029354408931095335
838.1969	0.0003749489910359347
838.24786	0.0003786594709120538
838.29883	0.0005117665181213568
838.34985	0.0005802131161274806
838.40082	0.0005041888155921228
838.45178	0.0003657862947358749
838.50275	0.0003422275851072742
838.55377	0.00039025573394805326
838.60474	0.00037591106739128676
838.6557	0.0003210632565203644
838.70673	0.0002239921844808436
838.75769	0.00025919715268638206
838.80872	0.00029603711020368453
838.85974	0.00010427124067312915
838.91071	0.00011535971116089647
838.96173	7.140173984482465e-05
839.01276	-8.370591271589291e-05
839.06372	0.00016153424154061936
839.11475	0.00039218529158210213
839.16577	0.0005551315693465178
839.2168	0.0007457361910964698
839.26782	0.0008912124053800607
839.31885	0.0010661143735828968
839.36987	0.0011091753978699197
839.4209	0.0010939118943445584
839.47192	0.0010001959284712445
839.52301	0.0008112276472638926
839.57404	0.000526886791178084
839.62506	0.00028877154199760565
839.67609	0.00018699548418654553
839.72717	0.0004000345915094059
839.7782	0.0005276732075247343
839.82928	0.0005131272075733786
839.88031	0.00035820859220664104
839.9314	0.00030755229938951394
839.98242	0.0005928322609064597
840.03351	0.0006302329792207722
840.08459	0.0004685122678247616
840.13568	0.00048419870660184363
840.18671	0.0006498542021927774
840.23779	0.0003858588288071604
840.28888	0.0008688346715022714
840.33997	0.0006049001035042821
840.39105	0.0006821215945604851
840.44214	0.0007775171403631568
840.49323	0.0005935875989438779
840.54431	0.0007932927603754261
840.5954	0.0007565433353241469
840.64655	0.0007996286817662209
840.69763	0.0007669667299943519
840.74872	0.0006852875284096284
840.79987	0.0008088846129939763
840.85095	0.0007180521737250461
840.90204	0.0007607186386079079
840.95319	0.0006340380452554232
841.00427	0.0007099893793256277
841.05542	0.0007073409668867372
841.10657	0.0005730178119248825
841.15765	0.0007193966484070339
841.2088	0.0005558693413830659
841.25995	0.0007141917072261123
841.3111	0.0005274934938235238
841.36218	0.00056080538762759
841.41333	0.00087747579269957
841.46448	0.0009700999640572598
841.51563	0.001084782978815403
841.56677	0.001134708255750163
841.61792	0.0012931427737526112
841.66913	0.0012974518488891532
841.72028	0.001237118040823386
841.77142	0.001171904938208214
841.82257	0.0014247918428896883
841.87378	0.001617436823202255
841.92493	0.001984768926014707
841.97607	0.0017021995335551154
842.02728	0.0017289809287279782
842.07843	0.001715711841916802
842.12964	0.0015203508876235365
842.18085	0.0016768369307602294
842.23199	0.0018075144649261012
842.2832	0.002144227676990971
842.33441	0.0015463620812197832
842.38556	0.001092025576097267
842.43677	0.0013992806047028238
842.48798	0.0010193617866514609
842.53918	0.0005780146635570341
842.59039	0.0007761051041393606
842.6416	0.0003886396618679956
842.69281	0.0007376531282345088
842.74402	0.0010816494745063277
842.79523	0.0010096545443244252
842.8465	0.000827420797604538
842.89771	0.0006624909129726267
842.94891	0.0007276364540459905
843.00012	0.0007920428718519699
843.05139	0.0008780797928833375
843.1026	0.0007759780884407607
843.15387	0.00046925003986130967
843.20508	0.0009855026443587463
843.25635	0.0010973345620525737
843.30762	0.0010275529479803153
843.35883	0.0009216799582739919
843.4101	0.0008677482819099919
843.46136	0.0007145268124734821
843.51257	0.0009762440106693188
843.56384	0.0008049673947999233
843.61511	0.0009033410533655107
843.66638	0.0007720514116308546
843.71765	0.0009285415084600562
843.76892	0.0014178870533168662
843.82019	0.0008643310191253213
843.87146	0.0010018376739371895
843.92279	0.001182466158423708
843.97406	0.0009811070904486897
844.02533	0.0010771485245910498
844.0766	0.0007828126140101018
844.12793	0.0008763650809522394
844.1792	0.0013207497709663732
844.23053	0.0015471728197214844
844.2818	0.002084206003248359
844.33313	0.0028005069818097302
844.3844	0.0029660597838571156
844.43573	0.00339045436488097
844.48706	0.003097142687273838
844.53833	0.0026686403645080304
844.58966	0.0023244548459191478
844.64099	0.0017280485794510217
844.69232	0.001061293181959447
844.74365	0.0008967294808841374
844.79498	0.0003917556001762005
844.84631	0.00026784097634535296
844.89764	0.0007361343447746553
844.94897	0.0006550321187569758
845.00031	0.0006398875235451973
845.05164	0.000661139682136458
845.10297	0.0007365748460272462
845.15436	0.0005934213975510292
845.20569	0.0005639834825542587
845.25702	0.0007420959752238315
845.30841	0.000278896747046885
845.35974	0.00010094424010831466
845.41113	0.0006348906719130455
845.46246	0.00045681196001437713
845.51385	0.000556303086481476
845.56525	0.0011099334383690104
845.61658	0.001399875146270738
845.66797	0.0011916639867255083
845.71936	0.0011528025878772975
845.77075	0.0009078271397415906
845.82214	0.0010011336826715456
845.87354	0.0012192399056300384
845.92493	0.0009134590698667416
845.97632	0.001070788281045204
846.02771	0.0011427872649196153
846.0791	0.001358176162666573
846.13049	0.001511000370237249
846.18188	0.0011342582958817186
846.23328	0.0007985422921739414
846.28473	0.0008599557336778071
846.33612	0.000985074304183681
846.38757	0.0009696081160328943
846.43896	0.0007901673634513678
846.49036	0.0006824877781170869
846.54181	0.0009085757216248279
846.59326	0.0008809971002586255
846.64465	0.0011642434593671376
846.69611	0.0014671934665286609
846.74756	0.0013287558136706725
846.79895	0.001339341356041218
846.8504	0.0010388722086949
846.90186	0.0008609732104974422
