PC1 PC2
0.7783017664074968 0.5772387624446131
0.7789200489410415 0.5769044042440138
0.7816292676535487 0.5744791098644523
0.7826029049067423 0.5737893969442042
0.7945454915335332 0.562131208647576
0.7820568415790028 0.5749037829350521
0.7710702542680169 0.5861742945789844
0.7825332957304515 0.5749955837328238
0.7789053069283072 0.5789074968679138
0.7944469503158541 0.5636501840966415
0.7890709402354671 0.569310186223862
0.7789362470513609 0.5797292100242432
0.7846382777170244 0.5743111036915249
0.7948641045841104 0.5643696074407132
0.7993451654416095 0.5601724709161602
0.8001040524917656 0.5596979144822781
0.7965067596641998 0.5635796056400069
0.79192923412443 0.5684414617960509
0.79914841187888 0.5615062083745465
0.8102650912717143 0.5506738595979868
0.8038110027267131 0.5574122787592621
0.795022340051935 0.5664853397642032
0.7772166262911813 0.5845753841412319
0.7707796527898202 0.5912966882588669
0.7811766300933088 0.5811840415716532
0.7909661683903116 0.5716788338909244
0.8033842051277182 0.5595451954836805
0.8110445159616828 0.5521692152659907
0.8058229137004423 0.5576755544268338
0.799054372489238 0.5647284262543131
0.8048993622123407 0.5591678348613732
0.8157073906486798 0.5486441370413082
0.8161488372339574 0.548487427355634
0.8201708959096885 0.5447496992961769
0.8254933547297153 0.5397120450896421
0.8237456131002915 0.54174411733534
0.8188471660698179 0.5469273012654172
0.821001398161825 0.5450574675035728
0.8141036819657843 0.552239920599217
0.7958343246554958 0.5707940148091083
0.805098808223875 0.5618138618570039
0.8080300923875217 0.5591673823068486
0.828265812156437 0.5392163994375365
0.8294005630518865 0.5383663854416904
0.8333130032710702 0.5347383435526689
0.8297112383604577 0.5386248453628846
0.8278784147399828 0.5407424058829629
0.8319094129788857 0.5369962122575516
0.835105801419269 0.5340845607167714
0.83540365568926 0.5340714433463839
0.8271712900317109 0.5425886136174245
0.8302556185308981 0.5397894283011692
0.8303846430483701 0.5399451406833006
0.8355052023705388 0.5351093859746231
0.8396905212392937 0.5312088040054718
0.8284438144371736 0.5427402477071951
0.8262068486486209 0.5452624243925677
0.8235498921640464 0.5482041177767458
0.8314316544212355 0.5406074987024888
0.8308558050660623 0.5414681526711532
0.8311991158134442 0.5414099851067032
0.8277183165502552 0.5451755212694958
0.8240700848750976 0.5491089638414739
0.8223089123695229 0.5511548732466511
0.8204299120699883 0.5533190844430065
0.8251703386054818 0.5488638010904451
0.8252970424390704 0.5490218341564598
0.8233339173487614 0.5512701701435887
0.8233836615848905 0.5515055690903915
0.8205523106366971 0.5546221309354056
0.8197306380746018 0.5557289466804329
0.8244850225703397 0.5512597730815149
0.8493561344269217 0.5266738044078654
0.8506088341625706 0.5257062478551485
0.8504250064142289 0.5261752865003101
0.8538068175787221 0.5230786185187487
0.8485758504865231 0.5285947965077685
0.8482843091490467 0.529171481028177
0.8458132733823025 0.5319277276917411
0.8464125846523991 0.5316139658879058
0.8477549208030449 0.5305567729201917
0.8453530124074783 0.5332438922125785
0.8695358095060622 0.5093466445802557
0.8690245912788669 0.5101430737042708
0.8701184141768268 0.5093348002725723
0.8703528374830842 0.5093855878631347
0.8692014161289635 0.5108225586835166
0.8683712489105407 0.5119379367987595
0.867700768985275 0.5128939661902863
0.8712148205485203 0.5096655318071893
0.8741994031535437 0.5069660923850987
0.8708013702913916 0.5106497424273995
0.8728101025044062 0.5089265596806462
0.8771409216612768 0.5048813577039247
0.878293570994826 0.5040142578366359
0.8717281352474333 0.5108649044808484
0.8684977843525925 0.5143808048419508
0.8703075401761282 0.5128566661985641
0.875570317925346 0.5078794379156067
0.8795256679168327 0.5042101113875979
0.875065274417127 0.508956122067453
0.8746864618134409 0.5096204841374002
0.8845887266222404 0.5000038365087492
0.880183105986609 0.5046950066106419
0.8825006275256617 0.502663508535067
0.8762270536220061 0.509222631904983
0.8784575697395902 0.5072777329675482
0.8694991300133683 0.51652212844336
0.8703839192580696 0.5159229563788078
0.8789267536374797 0.5076661454628754
0.8696670252425583 0.5172114233240575
0.8779790357003588 0.5091854363297346
0.8763316609935123 0.5111183605028423
0.8741277506096735 0.513608294350159
0.8711033769431256 0.5169186914801849
0.8726143688768235 0.5156932490127474
0.8741623806486828 0.5144312607043665
0.8745320313217906 0.5143475657808478
0.8750853747743765 0.5140802457917397
0.8757683168184325 0.5136833272111624
0.8715855689430791 0.5181520308361047
0.8729925700786473 0.5170306468806859
0.8756286238391428 0.51468054886978
0.8774325897200383 0.5131630127356908
0.8754403634174807 0.5154412625017263
0.8751946557503512 0.5159729259184457
0.873289228826743 0.5181643763055316
0.8746602014268455 0.5170794271689069
0.8760001590401604 0.5160254253051818
0.8721884064223411 0.5201236076698083
0.8759270567545036 0.5166709808011235
0.8802676238188233 0.5126163694863934
0.8785535692726311 0.514616853779392
0.8758663648666505 0.5175900816488506
0.870033523806364 0.5237092847420551
0.8699124127036211 0.5241164193082759
0.8761821169950615 0.5181331447636427
0.8752121528964645 0.5193890646118288
0.8682436610176735 0.5266439862374268
0.8641849876346578 0.5309890893672489
0.8684682155304385 0.5269922912182753
0.872467009677537 0.5232794528207665
0.8701941895684593 0.5258387026766506
0.8668620933007942 0.529457228691122
0.8665185108727059 0.5300871731521287
0.8691503981341414 0.5277417156375003
0.8707356859727023 0.5264428575457457
0.86886109521802 0.5286038780472353
0.870413279454298 0.5273380558438754
0.8630730720344798 0.5349646930105001
0.8672432536165893 0.5310809411751977
0.8697242093999564 0.5288864151386368
0.8748138411701063 0.5240835516847346
0.8744520752304771 0.5247317473711702
0.8721537566072304 0.5273164957412233
0.8706125611009499 0.5291441209943107
0.8723902337152712 0.5276532844101252
0.8674201068886466 0.532909773269668
0.869182840100468 0.5314338760879815
0.8682052806923735 0.5326978652428831
0.8753006263742623 0.5258893555911299
0.8768379002165895 0.5246384437817211
0.8702103748991942 0.5315528051292514
0.8669643180683317 0.5350856979902494
0.8651079736906828 0.5372284721147056
0.8653776369090084 0.5372456449265148
0.8666310670340649 0.5362790508315939
0.8655230804251511 0.5376738057567554
0.8707872324717293 0.532696489740312
0.8764911541142161 0.5272794041279608
0.8757690149760402 0.5282879730129431
0.8687054911740476 0.5356383328450713
0.8657725817065286 0.5388584846260545
0.8677849866472626 0.5371328480015682
0.8680368676253314 0.5371678030536342
0.8675487985471718 0.5379427081619295
0.8675124505869203 0.5382658921523168
0.866790514590409 0.5392746641789637
0.8641890277899912 0.5421633932928457
0.8654202953839607 0.5412189617290112
0.8701835809830044 0.536742444446215
0.8720144843657263 0.5351987833769575
0.8701993902259296 0.5373007135468897
0.8668024019988236 0.5409849440874598
0.8679192018602436 0.5401549802561753
0.873356157912316 0.5350052665175672
0.8732170906816741 0.535431169778344
0.864796140940996 0.5441393618324863
0.8646189855679421 0.5446037595190042
0.8599597724464237 0.5495497409567704
0.857402755750922 0.5523939999657365
0.8549802807035616 0.555103717326561
0.8549843707418029 0.555386869601784
0.8611899372960642 0.5494685453609868
0.8627708740159931 0.5481748509545223
0.8568320117228277 0.5544009555611518
0.855832696066975 0.5556875135304686
0.8651466736403357 0.546660778270572
0.862598185458106 0.549496508766267
0.8542222279762177 0.5581597085616193
0.8518734346421558 0.5607957442091455
0.8455878911853559 0.5673685299794095
0.8470203621538429 0.5662233013243867
0.8371478247259097 0.5763834873491128
0.8313446934313758 0.5824738609571107
0.8218661790364744 0.5922396176654765
0.807380122048301 0.6070133232504435
0.7886130704100078 0.6260676172022012
0.7802884291323162 0.6346799070766855
0.8117871003234324 0.6034684781990335
0.8213073577673052 0.5942358693519536
0.838733605031022 0.5770972706850298
0.8375883763759991 0.5785297416535166
0.8437082517596896 0.5726975148666188
0.8454069342599783 0.5712864809631238
0.8547024623964659 0.5622781951401005
0.8540882933214399 0.5631800128119191
0.849338375480673 0.5682175792494796
0.8516082363017682 0.5662353670251771
0.8548545248668132 0.5632767270569256
0.8535003477184615 0.5649185528020702
0.8600599926980601 0.5586465564192642
0.856488982270071 0.5625052154440469
0.86165476649219 0.5576270798187204
0.8650751933741366 0.5544943015335664
0.8700919026652949 0.5497652408392018
0.8711487421023508 0.5489964562822677
0.8600554959431899 0.5603773510382217
0.8559797367705563 0.564740758807648
0.8544961284088269 0.5665124897633873
0.8549857346058534 0.5663105321631543
0.8520297054069705 0.5695542099588301
0.8531365265731656 0.568735443672757
0.8481507692327457 0.5740088496099696
0.8449875320534468 0.5774601416693907
0.8413810442524143 0.5813546843505453
0.8459591152810569 0.5770642619186953
0.8480203176943089 0.5752911143855651
0.8366726086291556 0.5869268783308408
0.8377624355524753 0.5861247677182018
0.8303529270374871 0.5938223311133122
0.8301259351416861 0.594337377889235
0.8410498293057219 0.5837015386053205
0.8503733218466539 0.5746661009445103
0.8529297001835311 0.5723977774877556
0.8545670877025733 0.5710484448488353
0.8521311286921852 0.5737725264532334
0.8434942684883523 0.5826974415371876
0.8388895965319635 0.5875901683736985
0.8381891851239447 0.5885786346618391
0.8401685834303059 0.5868872912355995
0.8396401057713245 0.5877042300580314
0.8381019613383349 0.589530497085031
0.8450313783680329 0.5828891349354549
0.8549746966475027 0.5732342778194358
0.8514621965437489 0.5770348328033119
0.8447738405455335 0.5840112436816493
0.8468355700428793 0.5822380430616422
0.8423216948434293 0.587039973141214
0.839038855500313 0.5906112736477812
0.8422585723985417 0.5876800179130031
0.8408845824933601 0.5893420626983066
0.8380682344677552 0.59244693960125
0.8292554955159324 0.6015481397165233
0.8196509101327135 0.6114407799798646
0.8113214535996133 0.6200586976764155
0.7889376792399748 0.6427310009133924
0.7809415309296308 0.6510156103871871
0.7904198421759602 0.6418257603043085
0.810545451079424 0.621988612564295
0.820165357899586 0.6126572346214717
0.8289526855196265 0.6041583681648814
0.8401158132653197 0.5932837015826398
0.8443844792788547 0.5893034967325554
0.8516816716171977 0.5822948332715506
0.8502335360255898 0.5840318363099379
0.8450808056434072 0.5894730278555712
0.8468837450308074 0.5879585496316215
0.8477296393149052 0.5874015905081915
0.8474781932945072 0.5879414976920401
0.8546978989512973 0.5810102531987007
0.8505360475004585 0.5854610398102075
0.8545178189689056 0.581767729505211
0.8555951676134302 0.5809792483074654
0.861652447643235 0.5752109034383285
0.8710031212759761 0.566148690969038
0.8555972324675337 0.5818434472242595
0.8482061493929148 0.5895234654595465
0.8470383233240512 0.5909797526918608
0.8448722261560098 0.5934347173066811
0.848768369319379 0.58982750930398
0.8596662719875696 0.5792184740825681
0.8636972710447185 0.5754763424721991
0.8634918955296266 0.5759706531479585
0.8651627590773364 0.5745886570470283
0.8644175006169196 0.5756227829542243
0.8658160077507572 0.5745132109810548
0.8679547791864615 0.5726633069921295
0.868900138935117 0.5720068146902539
0.8632814781764604 0.5779144106095776
0.8644579491131806 0.577027213402966
0.8599761333719151 0.5817979643048993
0.848273185784956 0.5937897793386376
0.8502471017211168 0.5921051371325855
0.8635800158109308 0.5790611582034384
0.8527020713445282 0.5902279701166211
0.8609955334376731 0.5822238494674724
0.870422702694746 0.5730855476571787
0.8782376929398312 0.5655598311422019
0.8850015342683165 0.559085331257713
0.8884320853791784 0.5559436475936302
0.8732379639053184 0.5714271105114866
0.8723539576390464 0.5726003905078673
0.8670581620256708 0.57818512128191
0.8742257684929272 0.5713067885447619
0.875770938081626 0.5700508926861717
0.8750502838005936 0.5710608884112005
0.873067143630036 0.5733333023118657
0.8755707895195316 0.5711189978663668
0.8795776535461173 0.5674014075698893
0.8643071525639442 0.5829612499960589
0.8632070326110287 0.5843506436790831
0.858833621897492 0.5890133958366162
0.864698744535178 0.5834375469290376
0.8666514311440259 0.5817746080475158
0.8701694721191173 0.578545840802532
0.8644387514192649 0.5845659029463809
0.8648786083646637 0.5844157260144199
0.8770304974994806 0.5725531783235983
0.8691626831715391 0.5807102663816484
0.8699109348448911 0.5802517624356215
0.8629003231263881 0.587551647884233
0.8699361776963832 0.5808055410415627
0.8728401076988248 0.5781908847692296
0.8550478356565571 0.5962729045388226
0.8540935417589907 0.5975168784498266
0.8549390590137816 0.5969607026390313
0.8455835993727467 0.6066058422935043
0.8434971356825 0.6089820537110758
0.832132543969393 0.62063632543762
0.8361950223137551 0.6168635948205825
0.8306785878438125 0.6226697770178502
0.8204821703805226 0.6331558744945776
0.8114768777773427 0.6424509148250832
0.7795571186523211 0.6746603539635417
0.7681504984007712 0.6863567219424169
0.7821266143526777 0.6726702860039473
0.7909702816678578 0.6641163664160923
0.8170972422048145 0.6382791536064609
0.8325107317370147 0.6231553440876975
0.8257816529941637 0.6301745768412023
0.794896918881148 0.6613489909676552
0.7830717052741263 0.6734639523020026
0.7799045862068408 0.6769212253799418
0.7682040755016086 0.6889114160986111
0.7757805624726201 0.6816250831382539
0.7386833576036868 0.7190119680206244
0.7287850949325395 0.7292003847024261
0.6648944681445152 0.7933807592177756
0.6045053424503224 0.8540599712087343
0.4786836982635679 0.9801717694061437
0.39719581881471366 1.0619498028656529
0.3744297071823601 1.0850055945114434
0.5058123586499882 0.9539130970544683
0.5343509691120251 0.9256645728891977
0.6284350090343429 0.8318706869775329
0.7098266486272619 0.7507692013952678
0.7689811713068125 0.691904765012482
0.7983419178914952 0.6628341724384536
0.7949760902666918 0.6664901540739107
0.7961851669756234 0.6655711636617453
0.8257338889548627 0.6363125956931593
0.8181571804235925 0.6441794582350838
0.8233975220366343 0.639229676916025
0.813119503608118 0.649797781641307
0.8235617450896686 0.6396456941704103
0.829750173012909 0.6337474202578242
0.8298481353688314 0.6339399504819961
0.8296285749189761 0.6344496649425058
0.8543348129461517 0.6100339872093128
0.8509141253076583 0.6137447611445718
0.8503257792620033 0.6146236674842095
0.8396672025335503 0.6255723982233169
0.8448086249960615 0.6207215360547887
0.8491963715104875 0.6166242821204575
0.8554567406341135 0.6106540670074848
0.8549823981842316 0.6114189697513498
0.8569421630425725 0.6097497651869914
0.8682214704343023 0.5987609503753566
0.8557222143569899 0.6115507667466519
0.8474590766233769 0.6201044647742477
0.8477833395148773 0.6200707621767305
0.8543743191480699 0.6137703428375205
0.8573072869530761 0.6111278676126082
0.8461113849617902 0.6226143298978772
0.8502395388237025 0.6187767363299476
0.8624897961921023 0.6068170392555307
0.8659420170160245 0.6036553110117034
0.8608117155812084 0.6090765790238309
0.8602491871437564 0.6099296677552656
0.8629898621288686 0.6074795530641364
0.8569837926135466 0.6137765891567698
0.8611391806541452 0.6099116936962661
0.8692069854936497 0.6021344491507442
